name;size_kb;item_type;date_modified_long;date_modified_short;date_taken;date_taken_year;date_taken_month;date_taken_day;date_taken_hour;date_taken_minute;length;minutos_totales;camera_model;dimensions;camera_maker;file_extension;horizontal_resolution_dpi;vertical_resolution_dpi;width_pixels;height_pixels;area_px_cuadrado;area_m2;source
20210711_111041.jpg;345;JPG File;11/7/2021 11:10;11/7/2021;11/7/2021 11:10;2021;7;11;11;10;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111057.jpg;415;JPG File;11/7/2021 11:10;11/7/2021;11/7/2021 11:10;2021;7;11;11;10;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111058.jpg;452;JPG File;11/7/2021 11:10;11/7/2021;11/7/2021 11:10;2021;7;11;11;10;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111106.jpg;450;JPG File;11/7/2021 11:11;11/7/2021;11/7/2021 11:11;2021;7;11;11;11;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111334.jpg;357;JPG File;11/7/2021 11:13;11/7/2021;11/7/2021 11:13;2021;7;11;11;13;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111728.jpg;333;JPG File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111730.jpg;351;JPG File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111733.jpg;307;JPG File;11/7/2021 11:17;11/7/2021;11/7/2021 11:17;2021;7;11;11;17;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111848.jpg;276;JPG File;11/7/2021 11:18;11/7/2021;11/7/2021 11:18;2021;7;11;11;18;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111850.jpg;327;JPG File;11/7/2021 11:18;11/7/2021;11/7/2021 11:18;2021;7;11;11;18;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111852.jpg;341;JPG File;11/7/2021 11:18;11/7/2021;11/7/2021 11:18;2021;7;11;11;18;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111904.jpg;351;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111906.jpg;318;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111918.jpg;316;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111921.jpg;334;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_111923.jpg;348;JPG File;11/7/2021 11:19;11/7/2021;11/7/2021 11:19;2021;7;11;11;19;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112008.jpg;280;JPG File;11/7/2021 11:20;11/7/2021;11/7/2021 11:20;2021;7;11;11;20;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112025.jpg;297;JPG File;11/7/2021 11:20;11/7/2021;11/7/2021 11:20;2021;7;11;11;20;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112027.jpg;330;JPG File;11/7/2021 11:20;11/7/2021;11/7/2021 11:20;2021;7;11;11;20;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112058.jpg;399;JPG File;11/7/2021 11:20;11/7/2021;11/7/2021 11:20;2021;7;11;11;20;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112134.jpg;562;JPG File;11/7/2021 11:21;11/7/2021;11/7/2021 11:21;2021;7;11;11;21;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112135.jpg;569;JPG File;11/7/2021 11:21;11/7/2021;11/7/2021 11:21;2021;7;11;11;21;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112255.jpg;607;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_112209.jpg;583;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112210.jpg;498;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112212.jpg;519;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112225(0).jpg;528;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112225.jpg;523;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112253.jpg;520;JPG File;11/7/2021 11:22;11/7/2021;11/7/2021 11:22;2021;7;11;11;22;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112333.jpg;611;JPG File;11/7/2021 11:23;11/7/2021;11/7/2021 11:23;2021;7;11;11;23;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112334.jpg;588;JPG File;11/7/2021 11:23;11/7/2021;11/7/2021 11:23;2021;7;11;11;23;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112337.jpg;566;JPG File;11/7/2021 11:23;11/7/2021;11/7/2021 11:23;2021;7;11;11;23;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112424.jpg;535;JPG File;11/7/2021 11:24;11/7/2021;11/7/2021 11:24;2021;7;11;11;24;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112426.jpg;554;JPG File;11/7/2021 11:24;11/7/2021;11/7/2021 11:24;2021;7;11;11;24;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112504.jpg;573;JPG File;11/7/2021 11:25;11/7/2021;11/7/2021 11:25;2021;7;11;11;25;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_112506.jpg;594;JPG File;11/7/2021 11:25;11/7/2021;11/7/2021 11:25;2021;7;11;11;25;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_124210_001.jpg;587;JPG File;11/7/2021 12:42;11/7/2021;11/7/2021 12:42;2021;7;11;12;42;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_124215.jpg;391;JPG File;11/7/2021 12:42;11/7/2021;11/7/2021 12:42;2021;7;11;12;42;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_124239.jpg;394;JPG File;11/7/2021 12:42;11/7/2021;11/7/2021 12:42;2021;7;11;12;42;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_124241.jpg;424;JPG File;11/7/2021 12:42;11/7/2021;11/7/2021 12:42;2021;7;11;12;42;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_125121.jpg;607;JPG File;11/7/2021 12:51;11/7/2021;11/7/2021 12:51;2021;7;11;12;51;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_125125.jpg;720;JPG File;11/7/2021 12:51;11/7/2021;11/7/2021 12:51;2021;7;11;12;51;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_131521.jpg;806;JPG File;11/7/2021 13:15;11/7/2021;11/7/2021 13:15;2021;7;11;13;15;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_131529.jpg;677;JPG File;11/7/2021 13:15;11/7/2021;11/7/2021 13:15;2021;7;11;13;15;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_131742.jpg;717;JPG File;11/7/2021 13:17;11/7/2021;11/7/2021 13:17;2021;7;11;13;17;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_131746.jpg;714;JPG File;11/7/2021 13:17;11/7/2021;11/7/2021 13:17;2021;7;11;13;17;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135331.jpg;435;JPG File;11/7/2021 13:53;11/7/2021;11/7/2021 13:53;2021;7;11;13;53;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_135319.jpg;476;JPG File;11/7/2021 13:53;11/7/2021;11/7/2021 13:53;2021;7;11;13;53;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135325.jpg;520;JPG File;11/7/2021 13:53;11/7/2021;11/7/2021 13:53;2021;7;11;13;53;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135811.jpg;684;JPG File;11/7/2021 13:58;11/7/2021;11/7/2021 13:58;2021;7;11;13;58;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_135805.jpg;588;JPG File;11/7/2021 13:58;11/7/2021;11/7/2021 13:58;2021;7;11;13;58;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135818.jpg;539;JPG File;11/7/2021 13:58;11/7/2021;11/7/2021 13:58;2021;7;11;13;58;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135836.jpg;592;JPG File;11/7/2021 13:58;11/7/2021;11/7/2021 13:58;2021;7;11;13;58;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135913.jpg;505;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135918.jpg;524;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135927.jpg;592;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_135929.jpg;336;JPG File;11/7/2021 13:59;11/7/2021;11/7/2021 13:59;2021;7;11;13;59;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_140026.jpg;599;JPG File;11/7/2021 14:00;11/7/2021;11/7/2021 14:00;2021;7;11;14;0;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_140027.jpg;677;JPG File;11/7/2021 14:00;11/7/2021;11/7/2021 14:00;2021;7;11;14;0;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_140029.jpg;431;JPG File;11/7/2021 14:00;11/7/2021;11/7/2021 14:00;2021;7;11;14;0;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_140157.jpg;556;JPG File;11/7/2021 14:01;11/7/2021;11/7/2021 14:01;2021;7;11;14;1;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_140202.jpg;561;JPG File;11/7/2021 14:02;11/7/2021;11/7/2021 14:02;2021;7;11;14;2;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_140236.jpg;661;JPG File;11/7/2021 14:02;11/7/2021;11/7/2021 14:02;2021;7;11;14;2;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_140237.jpg;584;JPG File;11/7/2021 14:02;11/7/2021;11/7/2021 14:02;2021;7;11;14;2;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_140332.jpg;321;JPG File;11/7/2021 14:03;11/7/2021;11/7/2021 14:03;2021;7;11;14;3;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_140335.jpg;316;JPG File;11/7/2021 14:03;11/7/2021;11/7/2021 14:03;2021;7;11;14;3;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_140417.jpg;695;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_140419.jpg;660;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_140422.jpg;332;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_140426.jpg;563;JPG File;11/7/2021 14:04;11/7/2021;11/7/2021 14:04;2021;7;11;14;4;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_142135.jpg;927;JPG File;11/7/2021 14:21;11/7/2021;11/7/2021 14:21;2021;7;11;14;21;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_142140.jpg;686;JPG File;11/7/2021 14:21;11/7/2021;11/7/2021 14:21;2021;7;11;14;21;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_142145.jpg;595;JPG File;11/7/2021 14:21;11/7/2021;11/7/2021 14:21;2021;7;11;14;21;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_142450.jpg;789;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-A307G;4000 x 1844;samsung;.jpg;72;72;4000;1844;7376000;0,52;Google Drive
20210711_142430.jpg;427;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_142434.jpg;362;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_142436.jpg;435;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_142439.jpg;337;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_142444.jpg;441;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_142446.jpg;494;JPG File;11/7/2021 14:24;11/7/2021;11/7/2021 14:24;2021;7;11;14;24;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_161521.jpg;820;JPG File;11/7/2021 16:15;11/7/2021;11/7/2021 16:15;2021;7;11;16;15;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_161530.jpg;412;JPG File;11/7/2021 16:15;11/7/2021;11/7/2021 16:15;2021;7;11;16;15;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210711_161540.jpg;551;JPG File;11/7/2021 16:15;11/7/2021;11/7/2021 16:15;2021;7;11;16;15;0;0;SM-A307G;1844 x 4000;samsung;.jpg;72;72;1844;4000;7376000;0,52;Google Drive
20210710_104201.jpg;255;JPG File;10/7/2021 10:42;10/7/2021;10/7/2021 10:42;2021;7;10;10;42;0;0;SM-A307G;3264 x 1504;samsung;.jpg;72;72;3264;1504;4909056;0,34;Google Drive
20210711_104727.jpg;205;JPG File;11/7/2021 10:47;11/7/2021;11/7/2021 10:47;2021;7;11;10;47;0;0;SM-A307G;1504 x 3264;samsung;.jpg;72;72;1504;3264;4909056;0,34;Google Drive
20210711_104735.jpg;209;JPG File;11/7/2021 10:47;11/7/2021;11/7/2021 10:47;2021;7;11;10;47;0;0;SM-A307G;1504 x 3264;samsung;.jpg;72;72;1504;3264;4909056;0,34;Google Drive
20210711_140102.jpg;244;JPG File;11/7/2021 14:01;11/7/2021;11/7/2021 14:01;2021;7;11;14;1;0;0;SM-A307G;1504 x 3264;samsung;.jpg;72;72;1504;3264;4909056;0,34;Google Drive
20210711_140105.jpg;245;JPG File;11/7/2021 14:01;11/7/2021;11/7/2021 14:01;2021;7;11;14;1;0;0;SM-A307G;1504 x 3264;samsung;.jpg;72;72;1504;3264;4909056;0,34;Google Drive
20210711_093104.jpg;580;JPG File;11/7/2021 09:31;11/7/2021;11/7/2021 09:31;2021;7;11;9;31;0;0;SM-G980F;2736 x 3648;samsung;.jpg;72;72;2736;3648;9980928;0,70;Google Drive
20210711_100212.jpg;650;JPG File;11/7/2021 10:02;11/7/2021;11/7/2021 10:02;2021;7;11;10;2;0;0;SM-G980F;3648 x 2736;samsung;.jpg;72;72;3648;2736;9980928;0,70;Google Drive
20210711_121518.jpg;524;JPG File;11/7/2021 12:15;11/7/2021;11/7/2021 12:15;2021;7;11;12;15;0;0;SM-G980F;3648 x 2736;samsung;.jpg;72;72;3648;2736;9980928;0,70;Google Drive
20210711_122213.jpg;778;JPG File;11/7/2021 12:22;11/7/2021;11/7/2021 12:22;2021;7;11;12;22;0;0;SM-G980F;3648 x 2736;samsung;.jpg;72;72;3648;2736;9980928;0,70;Google Drive
20210711_100224.jpg;436;JPG File;11/7/2021 10:02;11/7/2021;11/7/2021 10:02;2021;7;11;10;2;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_100226.jpg;771;JPG File;11/7/2021 10:02;11/7/2021;11/7/2021 10:02;2021;7;11;10;2;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_100304.jpg;760;JPG File;11/7/2021 10:03;11/7/2021;11/7/2021 10:03;2021;7;11;10;3;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_100559.jpg;640;JPG File;11/7/2021 10:06;11/7/2021;11/7/2021 10:06;2021;7;11;10;6;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_100754.jpg;638;JPG File;11/7/2021 10:07;11/7/2021;11/7/2021 10:07;2021;7;11;10;7;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_101044.jpg;797;JPG File;11/7/2021 10:10;11/7/2021;11/7/2021 10:10;2021;7;11;10;10;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_101117.jpg;492;JPG File;11/7/2021 10:11;11/7/2021;11/7/2021 10:11;2021;7;11;10;11;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_101159.jpg;471;JPG File;11/7/2021 10:12;11/7/2021;11/7/2021 10:12;2021;7;11;10;12;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_101429.jpg;555;JPG File;11/7/2021 10:14;11/7/2021;11/7/2021 10:14;2021;7;11;10;14;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_101433(1).jpg;474;JPG File;11/7/2021 10:14;11/7/2021;11/7/2021 10:14;2021;7;11;10;14;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_101437.jpg;610;JPG File;11/7/2021 10:14;11/7/2021;11/7/2021 10:14;2021;7;11;10;14;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_101440.jpg;602;JPG File;11/7/2021 10:14;11/7/2021;11/7/2021 10:14;2021;7;11;10;14;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_102039.jpg;643;JPG File;11/7/2021 10:20;11/7/2021;11/7/2021 10:20;2021;7;11;10;20;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_102041.jpg;534;JPG File;11/7/2021 10:20;11/7/2021;11/7/2021 10:20;2021;7;11;10;20;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_102054.jpg;402;JPG File;11/7/2021 10:20;11/7/2021;11/7/2021 10:20;2021;7;11;10;20;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_103225.jpg;653;JPG File;11/7/2021 10:32;11/7/2021;11/7/2021 10:32;2021;7;11;10;32;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_103343.jpg;752;JPG File;11/7/2021 10:33;11/7/2021;11/7/2021 10:33;2021;7;11;10;33;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_103557.jpg;961;JPG File;11/7/2021 10:35;11/7/2021;11/7/2021 10:35;2021;7;11;10;35;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_103633.jpg;563;JPG File;11/7/2021 10:36;11/7/2021;11/7/2021 10:36;2021;7;11;10;36;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_103900.jpg;675;JPG File;11/7/2021 10:39;11/7/2021;11/7/2021 10:39;2021;7;11;10;39;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_103913.jpg;758;JPG File;11/7/2021 10:39;11/7/2021;11/7/2021 10:39;2021;7;11;10;39;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_103921.jpg;1.125;JPG File;11/7/2021 10:39;11/7/2021;11/7/2021 10:39;2021;7;11;10;39;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104236.jpg;686;JPG File;11/7/2021 10:42;11/7/2021;11/7/2021 10:42;2021;7;11;10;42;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104431(1).jpg;718;JPG File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104436.jpg;702;JPG File;11/7/2021 10:44;11/7/2021;11/7/2021 10:44;2021;7;11;10;44;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104523.jpg;594;JPG File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_104551.jpg;480;JPG File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;0;0;SM-G980F;4032 x 2268;samsung;.jpg;72;72;4032;2268;9144576;0,64;Google Drive
20210711_104509.jpg;1.260;JPG File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104511.jpg;1.695;JPG File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104519.jpg;609;JPG File;11/7/2021 10:45;11/7/2021;11/7/2021 10:45;2021;7;11;10;45;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104614.jpg;689;JPG File;11/7/2021 10:46;11/7/2021;11/7/2021 10:46;2021;7;11;10;46;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104819(1).jpg;1.884;JPG File;11/7/2021 10:48;11/7/2021;11/7/2021 10:48;2021;7;11;10;48;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
20210711_104823(1).jpg;1.815;JPG File;11/7/2021 10:48;11/7/2021;11/7/2021 10:48;2021;7;11;10;48;0;0;SM-G980F;2268 x 4032;samsung;.jpg;72;72;2268;4032;9144576;0,64;Google Drive
